49,33,41,31,36,22,27,13,14,10,16,14,11,10,4,0,1,1
52,40,36,25,29,15,18,25,12,17,11,12,11,5,1,1,1,0
37,26,30,21,20,16,13,20,8,6,5,9,6,2,2,3,2,1
27,23,16,7,15,11,18,13,8,5,7,6,3,3,1,1,0,0
12,10,8,7,6,9,3,8,7,7,2,4,3,0,0,0,0,0
14,7,12,10,12,5,6,4,3,5,6,5,5,3,2,0,0,0
3,2,1,3,3,3,0,0,2,2,0,0,0,0,0,0,0,0
5,2,3,2,5,2,3,2,2,0,1,2,1,0,0,0,0,0
5,6,3,4,4,3,2,3,0,1,1,3,3,2,1,0,0,0
3,2,6,6,3,1,3,1,2,1,1,2,2,2,0,0,0,0
3,1,2,0,3,1,0,0,1,0,0,2,1,0,0,0,0,0
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
2,2,2,2,2,1,2,2,1,0,1,1,0,0,1,0,1,1
3,2,2,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,2,1,0,2,0,1,0,0,1,1,0,0,0,0,0
2,2,1,1,2,0,1,1,1,2,2,1,1,0,0,0,0,0
2,2,2,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
